9.88799	53.56	-40.42	32.1	22.68	-10.94	108.82	48.26	-22.72	-68.46
9.60598	55.02	-42.46	32.48	19.9	-13.12	110.12	49.54	-20.48	-68.64
9.65706	51.36	-43.64	31.7	20.74	-13.32	112.86	52.1	-19.54	-68.56
9.277090000000001	54.54	-43.44	32.84	21.46	-13.38	105.36	52.36	-21.94	-68.66
9.55538	55.98	-44.06	28.88	20.74	-15.18	112.26	51.34	-20.06	-68.4
9.59962	52.4	-37.14	30.7	22.04	-14.0	112.96	49.92	-20.2	-68.4
9.13236	52.74	-42.36	33.16	24.08	-15.34	118.7	59.0	-16.08	-68.74
9.34857	49.9	-37.84	35.88	22.98	-13.36	120.86	58.44	-13.92	-67.14
9.25739	53.98	-42.86	31.82	27.66	-19.0	120.44	71.06	-17.2	-66.56
9.53425	54.54	-41.12	32.14	25.5	-20.02	120.5	74.12	-16.98	-65.94
9.11713	56.46	-40.48	32.36	24.18	-20.42	117.06	72.1	-16.34	-65.94
9.675460000000001	56.78	-43.08	34.06	24.42	-20.64	117.4	71.44	-14.54	-64.68
9.55348	53.96	-41.04	34.92	24.22	-18.34	121.98	69.88	-9.06	-65.78
9.240169999999999	59.02	-47.08	41.34	30.76	-16.46	121.1	73.08	-13.52	-67.4
9.51665	55.28	-42.78	35.02	27.36	-21.06	117.28	68.6	-7.8	-64.86
9.4772	56.02	-40.1	30.56	25.44	-24.48	114.42	69.54	-6.02	-69.44
9.610240000000001	53.12	-39.3	27.88	27.16	-21.04	115.76	68.86	-5.6	-66.72
9.511560000000001	54.02	-36.4	31.54	29.0	-20.22	116.64	72.66	-3.72	-71.72
9.43516	56.22	-38.28	32.86	27.88	-18.52	117.2	67.5	-5.62	-66.78
9.51362	52.46	-38.68	31.96	28.26	-21.18	116.68	44.56	-6.4	-49.86
9.61824	51.12	-39.1	34.36	27.14	-22.3	117.66	45.24	-7.8	-51.14
9.483659999999999	50.1	-37.94	29.16	25.98	-19.94	116.18	-2.9	-6.8	-17.44
9.27595	52.9	-38.3	31.32	26.96	-20.74	122.98	-0.86	-3.6	-18.12
9.48247	51.16	-37.2	32.14	25.22	-19.88	118.84	23.5	-5.78	-38.32
9.51196	51.8	-34.82	31.54	25.96	-15.08	122.94	-10.68	-4.9	-16.94
9.37914	54.88	-37.44	26.92	29.18	-9.62	116.0	-67.82	-4.88	22.04
9.65836	57.28	-38.3	27.6	31.24	-8.66	99.3	-72.84	-3.1	20.46
9.51404	56.56	-37.22	26.7	30.86	-12.9	97.88	-74.7	-2.26	24.2
9.59492	56.06	-40.58	24.52	31.74	2.98	68.32	-66.18	-4.08	25.22
9.64766	58.12	-38.16	27.26	31.66	2.84	65.82	-64.0	-7.72	19.88
9.641350000000001	56.34	-40.78	27.36	29.3	-9.08	95.44	-86.26	-5.3	15.58
9.377109999999998	57.18	-40.84	26.2	28.36	-2.22	81.66	-78.46	-7.12	13.32
9.368360000000001	57.14	-42.42	28.1	23.86	-6.6	86.48	-76.1	-5.12	8.94
9.40724	56.26	-44.1	24.7	26.72	1.16	70.9	-66.96	-8.46	3.34
9.501689999999998	52.18	-47.22	31.4	25.02	8.42	56.9	-53.08	-6.82	1.06
9.43432	52.94	-49.0	23.66	22.78	4.82	55.52	-56.0	-4.32	1.36
9.50282	56.04	-48.92	24.9	22.8	8.94	57.92	-55.04	-7.28	-1.9
9.611360000000001	55.54	-45.82	24.66	24.14	9.98	57.38	-55.8	-8.16	-0.04
9.53087	56.54	-43.42	23.26	21.52	8.54	55.44	-54.94	-13.56	-0.18
9.56643	58.96	-49.46	23.32	22.66	11.72	55.96	-55.56	-14.88	-0.02
9.48536	60.0	-48.98	21.6	22.36	9.54	55.54	-61.66	-14.38	-1.28
9.67799	59.84	-48.56	23.3	22.8	7.94	53.5	-59.44	-13.56	-2.34
9.62718	61.54	-50.34	22.86	20.94	8.34	55.84	-62.16	-11.76	0.84
9.53655	69.04	-51.18	27.4	23.5	4.98	54.38	-60.08	-14.62	-0.04
9.80932	69.0	-49.98	25.16	21.52	1.06	48.9	-58.56	-6.04	-3.52
9.83689	70.24	-52.66	26.42	20.4	0.8	49.9	-60.86	-6.1	-4.14
9.77077	73.24	-49.96	24.5	17.32	3.94	50.74	-60.02	6.02	-2.36
9.69022	73.4	-50.28	25.12	15.36	8.76	50.22	-65.66	16.9	-3.88
9.66488	66.4	-50.58	26.46	19.68	0.52	45.04	-57.66	-5.56	-4.18
9.74461	64.08	-50.28	27.42	21.2	-0.24	31.84	-58.62	-6.16	-10.84
9.54212	65.2	-50.58	30.58	22.0	-1.66	21.64	-56.08	-19.3	-27.1
9.828619999999999	67.28	-45.74	31.78	24.22	0.56	1.06	-55.56	-19.76	-67.64
9.627149999999999	65.08	-49.32	33.7	21.76	0.78	2.02	-55.26	-18.92	-67.6
9.6348	63.74	-49.14	34.62	22.22	0.2	-0.24	-56.46	-18.56	-67.24
9.623289999999999	63.92	-49.32	35.9	22.7	-0.94	10.92	-55.52	-20.38	-52.5
10.028220000000001	63.18	-53.1	37.52	22.96	-2.78	22.14	-55.86	-21.84	-38.56
9.77003	61.72	-53.28	37.64	22.08	-3.06	23.5	-54.02	-21.86	-39.04
9.67823	62.42	-59.14	40.24	20.84	-3.0	23.96	-56.52	-20.12	-38.32
9.32111	60.38	-45.88	42.42	19.36	-3.1	1.94	-56.58	-22.98	-73.38
9.71482	55.22	-46.42	42.58	23.76	14.5	-0.16	-60.54	-16.24	-73.2
9.65578	57.26	-47.08	35.12	24.84	16.48	-0.04	-61.3	-17.96	-61.88
9.66178	56.86	-49.6	40.14	24.34	16.86	0.68	-58.0	-16.6	-61.94
9.850349999999999	54.96	-51.28	38.72	20.68	1.68	12.62	-63.04	-9.68	-59.54
9.27026	55.76	-52.68	42.18	17.98	5.06	-6.4	-64.42	-9.02	-74.46
9.785739999999999	58.78	-54.82	40.5	20.56	1.32	22.98	-66.02	-9.2	-44.38
9.88184	59.0	-56.9	36.1	18.94	-1.44	36.2	-60.12	-8.96	-29.22
9.5424	59.68	-54.36	34.2	18.14	-5.52	45.02	-56.62	-8.82	-13.4
9.46865	60.72	-58.28	33.62	17.5	-4.18	20.98	-34.54	-6.0	-12.74
9.61691	58.02	-56.28	31.14	17.98	-7.62	20.04	-55.84	-7.3	-10.9
9.42021	59.68	-55.44	32.88	16.46	-8.12	-7.56	-55.64	-9.06	-10.88
9.66405	57.96	-56.36	35.48	14.2	-4.08	-2.18	-54.98	-9.32	-11.84
9.50456	59.4	-57.8	41.64	13.52	-4.44	17.36	-59.72	-6.72	-14.32
9.7883	59.1	-56.66	42.06	12.96	-2.2	41.74	-58.9	-9.66	-16.0
9.66827	59.72	-56.92	43.9	11.48	-5.3	42.34	-59.64	-8.58	-17.06
9.21908	60.1	-56.54	45.96	11.5	-2.46	41.9	-61.96	-11.12	-16.06
9.81322	60.94	-58.1	47.0	11.1	-2.66	42.38	-62.2	-10.66	-15.92
9.772000000000002	60.58	-57.14	45.92	9.86	-1.98	42.6	-63.44	-11.46	-14.76
9.72754	60.52	-54.32	48.54	9.72	-0.34	46.68	-62.88	-9.66	-15.14
9.6388	60.18	-51.9	53.56	11.96	0.42	48.66	-61.6	-8.12	-24.42
9.60803	58.8	-54.3	53.76	12.6	-1.0	47.32	-63.34	-7.88	-25.9
9.27096	60.98	-56.04	50.38	10.9	0.12	44.18	-61.18	-6.92	-41.68
9.820050000000002	60.74	-55.84	49.54	13.7	-0.86	47.88	-66.24	-5.86	-14.04
9.80397	58.74	-56.0	47.96	14.14	-0.92	48.48	-52.24	-5.32	-10.74
9.822529999999999	57.64	-53.02	48.04	14.88	-0.76	46.38	-33.92	-6.82	-12.12
9.76563	58.32	-55.82	46.72	15.62	0.12	47.92	-16.38	-2.88	-12.42
9.49531	53.5	-52.8	45.78	15.42	-0.84	48.18	-35.58	-4.78	-12.6
9.39987	57.6	-50.8	47.36	13.34	0.16	48.04	-56.88	-6.34	-13.62
9.80493	57.68	-51.84	47.24	15.48	0.28	48.1	-57.36	-4.74	-14.12
9.78421	55.66	-51.98	43.8	13.48	-3.0	49.18	-76.32	-3.78	-11.92
9.672109999999998	54.36	-50.58	43.32	15.46	-1.74	40.04	-71.48	-5.42	-12.16
9.14036	58.42	-49.4	43.12	19.5	2.6	31.18	-74.08	-5.4	-16.96
9.6339	59.64	-51.7	42.54	20.3	4.28	31.92	-71.18	-5.14	-20.86
9.91897	61.0	-54.44	40.98	23.32	-0.32	38.8	-71.76	-6.88	-16.68
9.66393	60.96	-52.78	39.54	24.24	-2.74	40.54	-73.92	-6.52	-17.58
9.45705	57.62	-52.62	42.06	25.34	-0.2	30.82	-69.52	-4.92	-19.98
9.53204	62.52	-53.84	41.42	23.96	1.08	24.56	-79.76	-4.26	-24.84
9.6812	63.78	-56.74	45.36	22.0	5.66	19.12	-80.94	-6.02	-30.74
9.68969	63.68	-54.94	45.46	26.34	-5.92	25.02	-80.72	-7.58	-30.12
9.77225	67.32	-54.72	45.92	21.84	6.98	17.9	-84.08	-9.52	-31.22
9.84905	66.46	-46.56	43.62	23.24	6.48	18.44	-82.42	-11.48	-25.66
9.53454	70.66	-53.32	47.92	21.46	10.74	7.66	-87.52	-10.14	-23.78
9.77669	65.54	-53.24	47.66	26.64	10.5	12.02	-87.38	-10.8	-25.3
9.44548	69.12	-52.38	45.14	20.44	13.38	10.3	-82.56	-10.68	-25.58
9.89186	60.58	-55.78	46.98	21.5	8.18	15.58	-50.8	-10.76	-23.04
9.7226	59.36	-52.74	43.24	20.8	7.4	15.1	-82.06	-8.82	-25.36
9.324649999999998	60.42	-52.56	47.86	21.6	6.1	14.4	-82.12	-10.86	-25.44
9.65723	60.28	-55.88	47.26	23.08	8.3	15.04	-79.08	-16.06	-22.52
9.97021	60.22	-56.06	43.96	26.08	4.48	16.06	-64.58	-15.88	-23.78
9.99888	59.9	-56.76	47.62	28.16	9.46	17.36	-42.98	-18.26	-24.54
9.434610000000001	60.0	-57.46	40.46	31.62	10.76	15.54	-63.38	-17.26	-22.92
9.97805	60.5	-57.36	44.46	35.46	10.76	16.82	-44.3	-17.52	-22.36
9.861059999999998	60.74	-57.92	49.66	32.56	10.36	16.56	-4.0	-18.82	-21.7
9.79323	62.4	-57.52	40.36	29.38	11.14	16.14	-50.24	-15.8	-21.62
9.77938	63.18	-58.1	30.06	27.96	11.2	13.92	-48.84	-14.5	-21.58
9.583940000000002	63.12	-55.82	39.88	28.42	9.54	13.68	-23.14	-17.2	-22.26
9.53808	64.76	-58.1	45.64	28.16	11.02	14.7	-34.36	-16.26	-22.3
9.8423	64.72	-57.98	46.24	26.94	10.48	15.02	-47.1	-16.1	-24.62
9.62455	61.92	-54.4	52.44	30.8	8.78	14.58	-1.86	-18.14	-24.54
9.79639	59.08	-53.2	55.04	30.64	9.06	14.12	-2.12	-17.14	-24.16
9.620899999999999	61.14	-54.46	48.88	29.6	10.04	14.24	-21.14	-15.94	-25.26
9.80679	60.8	-58.0	40.34	24.46	12.3	-4.06	-64.86	-13.32	-22.22
9.590169999999999	66.7	-58.38	42.14	26.12	14.04	-4.46	-64.9	-11.96	-19.56
9.80849	64.24	-54.06	47.72	25.12	9.24	-6.78	-39.04	-12.94	-17.36
9.69437	66.96	-56.96	46.12	22.96	8.96	-24.68	-66.8	-13.8	-17.78
9.72777	66.56	-56.2	51.06	25.96	5.92	-46.28	-68.22	-14.08	-21.38
9.851320000000001	67.5	-63.0	49.34	21.4	4.58	-45.44	-68.9	-14.92	-22.06
9.415899999999999	58.9	-59.14	58.84	37.8	3.52	-27.38	-18.22	-14.4	-23.6
9.343399999999999	64.46	-58.68	59.62	37.74	4.72	-24.7	-17.92	-17.98	-22.8
9.80588	67.88	-58.9	56.62	29.7	2.46	-46.54	-45.76	-18.08	-23.1
9.90481	67.98	-58.82	57.62	28.62	3.66	-46.54	-43.82	-18.12	-22.86
9.826130000000001	73.6	-66.98	53.62	13.62	1.14	-88.96	-74.86	-19.44	-23.8
9.683	74.46	-67.76	55.6	17.24	-0.2	-89.28	-77.38	-11.92	-22.86
9.826519999999999	71.56	-67.12	57.54	14.6	-0.06	-88.7	-56.32	-15.74	-24.68
9.83438	70.5	-64.76	60.58	12.92	1.32	-85.74	-34.52	-15.62	-25.56
9.720289999999999	71.22	-67.12	59.66	12.8	0.16	-83.76	-12.38	-15.5	-25.62
9.9496	65.82	-65.22	58.72	12.42	0.96	-89.08	-35.34	-14.04	-28.3
9.443769999999999	69.56	-65.26	60.58	13.04	4.12	-89.44	-36.26	-14.12	-27.78
9.675419999999999	67.26	-66.92	60.0	13.46	-0.98	-87.74	-59.82	-12.88	-28.98
9.65531	66.38	-64.28	54.06	13.36	1.54	-87.98	-61.12	-12.1	-38.0
9.5957	66.36	-64.82	57.66	13.78	2.8	-88.64	-39.82	-11.62	-40.86
9.674299999999999	69.74	-64.3	56.92	14.78	1.68	-89.0	-39.86	-11.92	-41.92
9.812539999999998	67.34	-60.92	56.42	14.5	3.4	-86.12	-35.16	-8.44	-46.1
9.552139999999998	69.48	-63.48	61.94	13.76	4.62	-85.02	-10.22	-12.16	-55.68
9.53779	70.68	-63.28	59.68	12.32	3.1	-85.72	-14.48	-11.02	-55.2
9.672199999999998	71.14	-63.88	62.04	15.32	3.7	-86.46	-8.22	-10.88	-55.8
9.6729	71.3	-64.94	68.58	14.46	5.32	-88.82	13.14	-12.76	-58.16
9.82817	74.6	-65.22	69.46	16.08	5.56	-88.94	14.06	-13.94	-31.64
9.811169999999999	76.22	-64.84	67.34	15.78	5.78	-87.0	20.02	-14.74	-58.58
9.84671	76.32	-65.26	64.18	16.6	3.76	-83.0	24.12	-13.24	-55.9
9.59743	73.72	-65.2	69.86	14.48	3.74	-84.08	23.78	-12.94	-57.54
9.63765	70.64	-68.0	73.38	15.04	3.32	-86.98	11.96	-12.58	-57.46
9.204450000000001	71.16	-67.84	75.96	14.94	4.98	-87.42	10.18	-14.1	-58.48
9.620600000000001	71.62	-65.82	71.52	15.92	5.36	-86.08	9.96	-18.48	-58.26
9.61943	71.0	-66.56	72.38	15.38	6.56	-89.24	9.26	-21.72	-56.4
9.67122	72.02	-65.0	73.64	14.18	6.26	-87.02	13.84	-26.82	-50.88
9.853540000000002	70.9	-61.94	74.4	16.0	6.76	-86.44	13.38	-27.32	-47.96
9.71293	71.44	-66.9	73.26	11.32	6.28	-86.98	11.14	-28.22	-48.52
9.54083	70.56	-65.34	72.56	7.58	6.64	-86.16	18.52	-29.1	-50.54
9.565710000000001	71.76	-65.6	74.18	-0.64	7.5	-84.62	17.02	-28.28	-52.98
9.59065	67.8	-67.32	75.7	1.3	5.28	-84.7	17.02	-29.58	-53.64
9.36012	72.42	-66.84	81.18	-17.88	4.3	-84.98	9.82	-33.48	-57.32
9.416179999999999	70.7	-68.14	91.82	-24.8	5.28	-79.12	6.92	-32.72	-51.04
9.65667	69.76	-69.7	94.82	-27.3	4.24	-60.76	6.86	-31.26	-50.48
9.310220000000001	73.12	-67.16	99.18	-27.36	1.72	-64.62	2.8	-30.32	-48.54
9.80275	77.34	-70.5	98.42	-25.66	3.84	-79.46	3.22	-28.42	-46.2
9.656939999999999	75.84	-69.32	97.92	-25.96	4.48	-84.32	1.06	-28.1	-48.24
9.76474	77.26	-69.4	92.9	-26.18	3.92	-84.5	1.2	-26.76	-48.12
9.674540000000002	83.96	-67.6	78.94	-25.52	0.92	-82.26	4.86	-23.14	-56.62
9.53443	84.24	-72.44	97.78	-25.88	2.22	-79.02	3.16	-22.16	-54.02
9.654839999999998	81.72	-70.26	93.92	-25.2	-1.94	-84.78	5.58	-23.68	-54.08
9.463	81.74	-71.8	94.98	-28.3	-0.12	-85.66	4.64	-25.56	-56.6
9.698820000000001	80.52	-70.84	92.3	-25.82	1.16	-87.3	2.54	-23.78	-58.76
9.697189999999999	80.18	-73.86	99.08	-25.64	1.36	-86.86	0.42	-24.18	-56.5
9.71409	82.66	-75.14	93.24	-26.52	4.26	-91.88	1.78	-22.96	-57.32
9.72177	84.24	-74.62	94.26	-25.16	2.46	-85.04	3.66	-29.0	-59.32
9.76023	85.78	-74.04	89.84	-27.64	1.78	-88.18	10.74	-29.5	-60.5
9.741309999999999	85.32	-72.38	88.56	-22.52	1.04	-90.7	-1.86	-26.68	-61.42
9.75826	79.56	-74.88	89.82	-23.08	2.34	-81.7	0.54	-26.48	-65.78
9.6188	83.14	-72.66	89.5	-25.98	-2.84	-82.9	0.94	-25.02	-65.6
9.639890000000001	81.72	-73.3	83.44	-27.08	-1.48	-88.8	-0.46	-13.58	-47.78
9.40789	82.82	-68.82	80.58	-40.38	-1.72	-92.72	-0.38	-2.86	-47.3
9.40597	81.56	-69.4	77.68	-42.2	-0.06	-92.22	0.56	-1.74	-47.82
9.112219999999999	83.5	-73.24	83.42	-27.08	2.28	-95.68	0.38	2.34	-71.86
9.625409999999999	83.28	-68.9	83.74	-23.58	1.9	-89.14	0.26	21.46	-72.76
9.41621	82.84	-70.84	85.56	-22.68	3.82	-90.82	2.16	20.02	-71.78
9.550859999999998	84.1	-70.42	80.66	-23.16	3.46	-89.68	0.16	21.82	-71.08
9.50081	77.52	-69.68	83.56	-24.48	1.54	-92.68	0.78	21.4	-69.84
9.19661	71.48	-66.72	83.18	-26.1	8.08	-90.48	2.74	18.26	-69.52
9.32031	75.02	-66.6	80.88	-26.5	7.24	-91.78	4.74	16.9	-67.72
9.53422	71.52	-66.52	70.28	-28.62	7.7	-93.82	5.06	15.56	-44.3
9.38541	73.82	-67.84	70.82	-25.52	10.72	-92.2	0.38	16.18	-68.16
9.55736	72.92	-65.74	61.4	-23.4	7.48	-95.48	3.06	15.84	-69.0
9.43099	73.76	-66.08	68.84	-25.6	5.54	-100.0	3.42	15.9	-60.82
9.60418	73.88	-64.38	82.58	-27.48	5.92	-101.32	4.86	18.54	-57.66
9.45238	73.02	-63.2	84.82	-32.96	7.62	-102.56	5.3	15.14	-60.5
9.49121	72.92	-65.28	85.36	-30.3	5.72	-97.4	9.08	18.42	-64.4
9.37909	76.38	-68.48	85.98	-28.64	7.06	-100.08	7.04	18.78	-61.34
9.502849999999999	78.84	-70.28	87.18	-24.52	7.48	-91.18	8.0	18.88	-43.8
9.585609999999997	79.32	-69.76	87.2	-23.18	7.96	-64.46	7.96	21.46	-66.9
9.062460000000002	78.88	-69.82	87.0	-22.82	9.2	-63.76	7.62	20.84	-64.28
9.175	76.24	-69.94	87.14	-22.74	8.68	-64.96	6.52	21.48	-43.4
8.799999999999999	78.44	-69.32	81.06	-23.06	7.74	-63.34	8.34	20.54	-67.02
8.7305	76.32	-71.32	87.0	-21.6	8.16	-63.38	8.64	20.64	-67.4
8.928960000000002	77.64	-68.74	83.88	-11.42	10.08	-66.8	8.28	21.28	-66.8
8.965119999999999	73.9	-68.42	83.74	-12.92	11.22	-68.88	13.62	21.4	-67.4
8.86538	75.06	-68.7	83.12	-3.54	11.28	-67.3	10.64	22.16	-67.04
9.023639999999999	73.84	-68.52	85.62	12.84	7.66	-65.72	10.06	21.28	-71.3
9.0102	67.78	-68.6	81.96	16.66	9.42	-66.62	12.96	22.0	-72.56
8.73496	72.58	-71.2	83.04	30.26	4.92	-66.56	15.28	21.78	-73.54
8.73812	73.98	-71.24	82.32	30.26	4.22	-68.1	12.64	19.78	-74.06
8.9064	74.72	-69.02	78.9	30.4	4.64	-68.38	15.12	21.44	-76.78
8.932	75.06	-72.74	80.28	32.22	5.26	-68.96	17.94	20.0	-70.36
9.00514	76.18	-71.4	75.72	32.68	3.46	-66.64	15.32	22.16	-74.54
9.02232	71.72	-69.88	72.86	32.78	1.92	-67.94	15.34	20.42	-70.4
8.74952	79.48	-72.32	75.44	35.36	-1.62	-70.36	21.42	16.34	-66.56
9.00166	78.28	-74.16	73.3	33.86	0.18	-69.46	20.0	19.32	-63.3
9.15976	77.46	-73.42	71.96	30.44	-1.42	-71.66	25.34	14.54	-63.58
9.15694	77.44	-70.08	73.58	31.6	0.22	-71.3	21.68	16.54	-63.24
8.97726	81.62	-68.82	70.82	25.7	0.24	-72.28	9.18	14.3	-62.68
9.138720000000001	82.54	-75.74	72.26	27.6	5.58	-75.42	-18.3	19.16	-63.2
9.0351	82.88	-75.58	72.18	27.22	4.72	-75.4	-16.58	18.32	-66.84
8.873040000000001	85.72	-73.04	71.6	31.08	6.54	-71.86	2.86	21.2	-64.52
9.162180000000001	70.38	-61.2	69.42	30.04	0.22	-71.24	-16.22	17.16	-59.12
8.80802	87.08	-73.8	71.0	29.1	1.02	-69.06	-2.62	20.5	-64.54
8.882959999999999	89.82	-72.68	72.04	28.82	0.48	-73.54	-3.1	20.16	-63.42
9.07832	91.0	-73.96	68.42	31.16	9.04	-73.1	12.68	19.06	-63.14
9.095400000000001	88.62	-77.48	70.92	29.84	6.5	-75.68	10.22	23.74	-62.76
9.16446	87.26	-74.78	71.02	34.56	7.62	-79.08	30.4	24.64	-62.94
8.885340000000001	94.0	-77.34	70.14	35.96	4.86	-78.9	44.24	25.14	-62.98
8.89386	94.24	-75.62	69.62	35.02	9.84	-78.98	31.62	25.74	-59.82
9.077940000000002	94.22	-76.12	65.02	34.44	12.24	-79.56	32.38	24.06	-63.02
9.088119999999998	95.72	-76.1	67.84	36.22	11.32	-79.32	33.3	26.7	-59.94
9.212200000000001	90.76	-76.28	68.52	32.82	14.42	-79.18	32.38	23.08	-59.08
9.01378	92.16	-77.2	70.46	38.1	14.94	-76.62	31.08	27.74	-66.96
9.150559999999999	89.34	-77.12	69.54	35.04	8.6	-73.84	33.42	32.2	-66.3
8.899099999999999	94.04	-79.52	68.6	43.2	13.78	-73.66	29.04	32.86	-63.08
9.23136	91.14	-79.12	65.16	35.62	12.52	-73.54	32.86	31.26	-61.44
8.8423	94.0	-79.82	67.84	34.6	12.48	-74.38	30.0	29.82	-62.02
9.16568	94.26	-80.02	68.42	34.42	12.84	-74.68	30.04	12.98	-62.2
9.13664	94.48	-79.76	68.36	36.5	13.42	-73.98	26.78	12.34	-61.5
9.1	89.46	-80.2	65.66	41.92	13.9	-77.08	28.38	14.26	-61.02
9.02052	93.66	-80.96	63.54	45.12	16.92	-78.22	29.12	-3.48	-60.08
9.17756	93.66	-81.42	63.1	46.54	15.38	-78.94	28.68	-3.24	-60.12
9.034799999999999	93.52	-75.98	64.06	37.34	16.5	-77.12	25.04	-28.78	-66.3
9.211500000000001	90.38	-76.52	65.3	29.84	17.42	-80.38	23.96	-28.94	-64.84
9.055860000000001	92.96	-80.6	64.56	38.66	18.02	-77.32	22.58	-28.92	-64.86
9.06716	91.28	-78.76	63.7	29.96	16.22	-78.94	25.2	-26.42	-65.46
8.95638	96.8	-74.2	68.9	23.62	20.8	-84.4	19.34	-69.66	-72.16
9.30494	93.72	-72.46	69.08	17.74	22.38	-85.18	17.98	-70.14	-66.96
9.095460000000001	96.16	-75.18	67.98	6.86	22.6	-95.8	12.46	-68.74	-58.64
9.0341	97.66	-73.86	67.2	-4.06	19.98	-91.94	9.28	-69.76	-68.9
9.0541	98.74	-73.26	67.9	9.66	23.82	-93.56	9.1	-71.2	-68.4
9.282540000000001	95.68	-74.36	69.1	5.78	23.84	-94.58	10.64	-70.66	-69.02
9.12014	99.8	-73.58	66.34	6.6	21.06	-93.94	9.86	-73.26	-70.28
9.2278	100.28	-73.84	68.72	7.78	22.42	-92.24	6.6	-69.76	-71.0
9.26856	102.58	-71.26	68.16	8.12	22.94	-92.86	5.94	-41.9	-68.12
9.13144	103.52	-73.24	68.16	8.02	20.84	-92.46	6.2	-41.98	-69.82
9.15126	98.34	-72.82	70.8	7.14	21.78	-93.08	6.64	-42.84	-45.76
9.1121	98.32	-73.14	67.74	5.86	21.9	-87.76	4.34	-43.58	-45.78
9.0307	101.94	-72.5	69.7	8.0	22.78	-87.46	3.76	-40.5	-44.22
9.1373	103.24	-73.44	67.8	8.8	22.56	-85.14	4.34	-73.92	-43.52
9.20496	103.94	-72.18	63.96	9.26	20.4	-86.86	5.54	-74.84	-38.66
9.219919999999998	103.72	-69.4	68.32	12.16	19.74	-83.56	5.32	-71.3	-66.84
9.2212	108.22	-68.2	70.78	11.66	12.0	-81.28	5.48	-73.82	-70.54
9.36242	108.14	-67.44	70.16	10.92	13.96	-76.48	4.1	-71.66	-71.02
9.379719999999999	105.06	-67.3	66.74	10.9	19.76	-58.42	4.72	-73.96	-67.78
9.355640000000001	103.76	-69.66	67.74	9.4	19.74	-81.6	9.8	-74.1	-65.66
9.09932	105.18	-67.38	60.42	13.9	24.46	-87.28	10.66	-76.38	-60.62
9.3554	103.36	-68.22	61.08	9.44	25.12	-76.6	9.48	-71.58	-62.08
8.998540000000002	105.62	-67.44	59.52	11.28	25.56	-86.94	8.08	-72.62	-61.0
9.21734	105.0	-71.0	57.18	11.64	24.66	-83.86	6.54	-73.32	-60.16
9.22314	102.5	-69.16	54.28	14.0	25.84	-76.3	5.28	-73.26	-60.72
9.06162	102.58	-73.78	54.8	13.22	24.34	-82.06	4.04	-72.72	-64.7
9.18692	104.56	-69.82	56.64	14.28	25.68	-73.9	8.36	-78.28	-63.08
9.27248	103.34	-66.38	56.68	13.72	24.28	-75.74	14.62	-79.36	-64.74
8.9482	107.5	-67.92	55.76	13.92	23.56	-77.5	15.0	-75.98	-66.42
9.21124	102.92	-67.3	50.24	14.7	25.28	-79.24	16.62	-77.86	-64.56
8.698120000000001	106.74	-67.94	57.74	16.88	21.8	-79.92	15.4	-81.84	-64.54
8.8484	118.46	-65.94	55.22	18.32	20.82	-76.68	13.36	-82.38	-69.62
9.23146	111.52	-64.26	55.3	18.18	22.9	-81.68	11.0	-83.26	-69.82
9.084060000000001	111.92	-65.26	56.74	13.82	21.52	-77.2	10.26	-78.62	-68.02
9.164060000000001	106.72	-65.88	56.86	17.34	20.68	-82.58	12.74	-80.4	-69.0
8.87398	109.2	-66.06	56.5	15.62	14.66	-77.14	12.96	-86.16	-65.04
9.24966	104.7	-64.26	60.04	12.16	9.08	-73.88	11.72	-85.4	-63.56
9.07692	108.9	-66.54	61.7	10.16	13.24	-74.28	2.56	-85.06	-63.42
9.2933	108.62	-66.4	62.72	12.5	12.84	-72.5	1.18	-84.8	-61.1
9.2093	110.06	-58.86	64.2	17.58	10.08	-80.64	-20.44	-83.02	-64.94
9.263060000000001	108.08	-61.82	64.92	19.72	10.3	-80.86	-23.92	-81.86	-65.16
9.13882	109.58	-58.42	66.26	21.72	7.96	-83.76	-27.82	-69.86	-69.12
9.0567	110.7	-64.36	63.96	30.38	6.44	-83.9	-23.28	-84.06	-68.24
9.32528	109.42	-60.66	65.08	19.56	6.72	-85.42	-28.7	-82.24	-65.72
9.196720000000001	108.86	-62.3	64.92	19.7	8.08	-85.94	-36.26	-78.7	-65.02
9.232199999999999	107.48	-53.66	64.54	20.16	9.44	-84.7	-40.9	-79.96	-65.78
9.31546	107.42	-56.26	66.56	19.92	8.66	-86.06	-43.12	-77.92	-64.9
9.14362	108.3	-55.62	64.02	20.72	9.42	-81.22	-44.7	-78.78	-64.86
9.21014	107.74	-56.7	62.36	16.34	10.6	-87.58	-44.68	-75.28	-64.5
9.27834	104.64	-57.54	58.92	22.94	16.84	-89.5	-46.56	-76.88	-61.32
9.03184	106.46	-56.88	54.8	21.5	18.36	-86.24	-46.16	-77.88	-63.16
9.21342	106.58	-56.1	56.88	21.48	18.68	-72.66	-46.88	-75.76	-62.22
9.13208	105.38	-60.88	56.94	24.76	26.28	-75.18	-46.1	-79.9	-62.0
9.15048	105.18	-58.18	53.12	27.32	26.96	-53.42	-42.94	-77.46	-61.24
9.23848	101.92	-57.74	56.56	29.94	26.48	-54.1	-41.88	-76.44	-59.42
8.913780000000001	106.22	-59.3	55.6	27.1	26.8	-39.86	-37.46	-81.98	-60.92
